
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_120M_SSM_O2_exp', 'name': 'tinyllama_120m_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 16, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 32, 'warmup_iters': 320, 'max_iters': 320000, 'lr_decay_iters': 320000, 'log_iter_interval': 320}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_120M_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 12, 'n_head': 12, 'n_embd': 768, 'n_ssm': 128, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 1, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 2048, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.22 seconds.
Total parameters 109,532,928
Estimated TFLOPs: 33.90
iter 1 step 0: loss 10.6085, iter time: 378.69ms remaining time: 41.34 hours.  or 1.72 days. 
iter 231 step 7: loss 9.1763, iter time: 197.96ms remaining time: 19.56 hours.  or 0.81 days. 
iter 232 step 7: loss 9.3654, iter time: 197.91ms remaining time: 19.55 hours.  or 0.81 days. 
iter 233 step 7: loss 9.1483, iter time: 197.09ms remaining time: 19.54 hours.  or 0.81 days. 
iter 234 step 7: loss 9.2702, iter time: 198.71ms remaining time: 19.54 hours.  or 0.81 days. 
iter 235 step 7: loss 9.0918, iter time: 197.00ms remaining time: 19.53 hours.  or 0.81 days. 
iter 236 step 7: loss 9.2542, iter time: 197.92ms remaining time: 19.52 hours.  or 0.81 days. 
iter 237 step 7: loss 9.3125, iter time: 198.74ms remaining time: 19.51 hours.  or 0.81 days. 
iter 238 step 7: loss 9.2403, iter time: 197.97ms remaining time: 19.50 hours.  or 0.81 days. 
iter 239 step 7: loss 9.4564, iter time: 198.18ms remaining time: 19.50 hours.  or 0.81 days. 
iter 240 step 7: loss 8.8900, iter time: 205.19ms remaining time: 19.49 hours.  or 0.81 days. 
iter 241 step 7: loss 9.1479, iter time: 209.41ms remaining time: 19.49 hours.  or 0.81 days. 
iter 242 step 7: loss 9.4052, iter time: 209.94ms remaining time: 19.48 hours.  or 0.81 days. 
iter 243 step 7: loss 9.7412, iter time: 197.01ms remaining time: 19.48 hours.  or 0.81 days. 
iter 244 step 7: loss 9.1218, iter time: 209.14ms remaining time: 19.47 hours.  or 0.81 days. 
iter 245 step 7: loss 9.2478, iter time: 209.87ms remaining time: 19.47 hours.  or 0.81 days. 
iter 246 step 7: loss 9.0749, iter time: 210.84ms remaining time: 19.47 hours.  or 0.81 days. 
iter 247 step 7: loss 9.2391, iter time: 210.36ms remaining time: 19.46 hours.  or 0.81 days. 
iter 248 step 7: loss 9.2414, iter time: 206.86ms remaining time: 19.46 hours.  or 0.81 days. 
iter 249 step 7: loss 9.0975, iter time: 204.01ms remaining time: 19.46 hours.  or 0.81 days. 
iter 250 step 7: loss 9.1654, iter time: 204.58ms remaining time: 19.45 hours.  or 0.81 days. 
iter 251 step 7: loss 9.2084, iter time: 197.83ms remaining time: 19.44 hours.  or 0.81 days. 
iter 252 step 7: loss 9.1870, iter time: 202.06ms remaining time: 19.44 hours.  or 0.81 days. 
iter 253 step 7: loss 8.9747, iter time: 198.19ms remaining time: 19.43 hours.  or 0.81 days. 
iter 254 step 7: loss 9.4487, iter time: 198.41ms remaining time: 19.43 hours.  or 0.81 days. 
iter 255 step 7: loss 9.1413, iter time: 198.11ms remaining time: 19.42 hours.  or 0.81 days. 
Gradient norm:  tensor(58.5635, device='cuda:0')
iter 256 step 8: loss 9.4231, iter time: 208.49ms (optimizer.step) remaining time: 19.41 hours.  or 0.81 days. 
iter 257 step 8: loss 9.1104, iter time: 198.22ms remaining time: 19.41 hours.  or 0.81 days. 
iter 258 step 8: loss 9.0296, iter time: 198.49ms remaining time: 19.40 hours.  or 0.81 days. 
iter 259 step 8: loss 9.2100, iter time: 198.54ms remaining time: 19.40 hours.  or 0.81 days. 
iter 260 step 8: loss 9.1771, iter time: 198.05ms remaining time: 19.39 hours.  or 0.81 days. 
iter 261 step 8: loss 9.3974, iter time: 197.30ms remaining time: 19.38 hours.  or 0.81 days. 
iter 262 step 8: loss 9.2643, iter time: 198.41ms remaining time: 19.38 hours.  or 0.81 days. 
iter 263 step 8: loss 9.0767, iter time: 197.56ms remaining time: 19.37 hours.  or 0.81 days. 
iter 264 step 8: loss 9.1154, iter time: 197.79ms remaining time: 19.36 hours.  or 0.81 days. 
iter 265 step 8: loss 9.1924, iter time: 198.40ms remaining time: 19.36 hours.  or 0.81 days. 
iter 266 step 8: loss 9.0939, iter time: 197.65ms remaining time: 19.35 hours.  or 0.81 days. 
iter 267 step 8: loss 9.1116, iter time: 198.44ms remaining time: 19.35 hours.  or 0.81 days. 
iter 268 step 8: loss 9.1399, iter time: 198.00ms remaining time: 19.34 hours.  or 0.81 days. 
iter 269 step 8: loss 8.9814, iter time: 198.61ms remaining time: 19.33 hours.  or 0.81 days. 
iter 270 step 8: loss 9.1393, iter time: 198.33ms remaining time: 19.33 hours.  or 0.81 days. 
iter 271 step 8: loss 9.3666, iter time: 197.80ms remaining time: 19.32 hours.  or 0.81 days. 
iter 272 step 8: loss 9.1519, iter time: 198.92ms remaining time: 19.32 hours.  or 0.80 days. 
iter 273 step 8: loss 9.0367, iter time: 197.20ms remaining time: 19.31 hours.  or 0.80 days. 
iter 274 step 8: loss 9.0946, iter time: 197.64ms remaining time: 19.30 hours.  or 0.80 days. 
iter 275 step 8: loss 9.1211, iter time: 197.07ms remaining time: 19.30 hours.  or 0.80 days. 
iter 276 step 8: loss 9.0627, iter time: 198.01ms remaining time: 19.29 hours.  or 0.80 days. 
iter 277 step 8: loss 9.0830, iter time: 199.10ms remaining time: 19.29 hours.  or 0.80 days. 
iter 278 step 8: loss 9.1651, iter time: 199.03ms remaining time: 19.28 hours.  or 0.80 days. 
iter 279 step 8: loss 9.0529, iter time: 198.07ms remaining time: 19.27 hours.  or 0.80 days. 
iter 280 step 8: loss 9.0256, iter time: 197.84ms remaining time: 19.27 hours.  or 0.80 days. 
iter 281 step 8: loss 9.1364, iter time: 197.24ms remaining time: 19.26 hours.  or 0.80 days. 
iter 282 step 8: loss 9.3325, iter time: 198.63ms remaining time: 19.26 hours.  or 0.80 days. 
iter 283 step 8: loss 9.1370, iter time: 196.86ms remaining time: 19.25 hours.  or 0.80 days. 
iter 284 step 8: loss 9.1176, iter time: 197.60ms remaining time: 19.25 hours.  or 0.80 days. 
iter 285 step 8: loss 9.0847, iter time: 198.07ms remaining time: 19.24 hours.  or 0.80 days. 
iter 286 step 8: loss 9.1777, iter time: 198.05ms remaining time: 19.23 hours.  or 0.80 days. 
iter 287 step 8: loss 9.2349, iter time: 199.17ms remaining time: 19.23 hours.  or 0.80 days. 
Gradient norm:  tensor(30.5584, device='cuda:0')
iter 288 step 9: loss 9.2097, iter time: 209.07ms (optimizer.step) remaining time: 19.23 hours.  or 0.80 days. 
iter 289 step 9: loss 8.9707, iter time: 196.67ms remaining time: 19.22 hours.  or 0.80 days. 
iter 290 step 9: loss 8.6305, iter time: 198.13ms remaining time: 19.22 hours.  or 0.80 days. 
iter 291 step 9: loss 8.8736, iter time: 198.18ms remaining time: 19.21 hours.  or 0.80 days. 
iter 292 step 9: loss 8.8098, iter time: 199.32ms remaining time: 19.21 hours.  or 0.80 days. 
iter 293 step 9: loss 8.9741, iter time: 197.58ms remaining time: 19.20 hours.  or 0.80 days. 
iter 294 step 9: loss 9.1480, iter time: 197.51ms remaining time: 19.20 hours.  or 0.80 days. 
iter 295 step 9: loss 8.9232, iter time: 197.08ms remaining time: 19.19 hours.  or 0.80 days. 
iter 296 step 9: loss 8.9372, iter time: 197.47ms remaining time: 19.18 hours.  or 0.80 days. 
iter 297 step 9: loss 8.8539, iter time: 198.95ms remaining time: 19.18 hours.  or 0.80 days. 
iter 298 step 9: loss 8.8947, iter time: 198.21ms remaining time: 19.17 hours.  or 0.80 days. 
iter 299 step 9: loss 8.7454, iter time: 198.26ms remaining time: 19.17 hours.  or 0.80 days. 
iter 300 step 9: loss 9.0458, iter time: 197.47ms remaining time: 19.16 hours.  or 0.80 days. 
iter 301 step 9: loss 8.6836, iter time: 197.35ms remaining time: 19.16 hours.  or 0.80 days. 
iter 302 step 9: loss 8.8535, iter time: 197.46ms remaining time: 19.15 hours.  or 0.80 days. 
iter 303 step 9: loss 8.9515, iter time: 197.76ms remaining time: 19.15 hours.  or 0.80 days. 
iter 304 step 9: loss 8.9022, iter time: 198.06ms remaining time: 19.14 hours.  or 0.80 days. 
iter 305 step 9: loss 8.6236, iter time: 197.99ms remaining time: 19.14 hours.  or 0.80 days. 
iter 306 step 9: loss 9.0373, iter time: 197.44ms remaining time: 19.13 hours.  or 0.80 days. 
iter 307 step 9: loss 8.8929, iter time: 197.49ms remaining time: 19.13 hours.  or 0.80 days. 
iter 308 step 9: loss 8.9298, iter time: 196.58ms remaining time: 19.12 hours.  or 0.80 days. 
iter 309 step 9: loss 9.1921, iter time: 198.47ms remaining time: 19.12 hours.  or 0.80 days. 
iter 310 step 9: loss 8.6942, iter time: 197.14ms remaining time: 19.12 hours.  or 0.80 days. 
iter 311 step 9: loss 8.8734, iter time: 197.79ms remaining time: 19.11 hours.  or 0.80 days. 
iter 312 step 9: loss 8.9606, iter time: 197.94ms remaining time: 19.11 hours.  or 0.80 days. 
iter 313 step 9: loss 9.0308, iter time: 198.05ms remaining time: 19.10 hours.  or 0.80 days. 
iter 314 step 9: loss 8.7667, iter time: 199.19ms remaining time: 19.10 hours.  or 0.80 days. 
iter 315 step 9: loss 8.8389, iter time: 200.31ms remaining time: 19.09 hours.  or 0.80 days. 
iter 316 step 9: loss 8.8195, iter time: 198.20ms remaining time: 19.09 hours.  or 0.80 days. 
iter 317 step 9: loss 8.8267, iter time: 198.14ms remaining time: 19.09 hours.  or 0.80 days. 
iter 318 step 9: loss 9.1330, iter time: 197.17ms remaining time: 19.08 hours.  or 0.80 days. 
iter 319 step 9: loss 8.8140, iter time: 198.42ms remaining time: 19.08 hours.  or 0.79 days. 
Gradient norm:  tensor(29.7375, device='cuda:0')
iter 320 step 10: loss 9.0282, iter time: 208.32ms (optimizer.step) remaining time: 19.07 hours.  or 0.79 days. 
iter 321 step 10: loss 8.3346, iter time: 196.72ms remaining time: 19.07 hours.  or 0.79 days. 
iter 322 step 10: loss 8.4063, iter time: 197.18ms remaining time: 19.07 hours.  or 0.79 days. 
iter 323 step 10: loss 8.2615, iter time: 197.41ms remaining time: 19.06 hours.  or 0.79 days. 
iter 324 step 10: loss 8.3065, iter time: 198.08ms remaining time: 19.06 hours.  or 0.79 days. 
iter 325 step 10: loss 8.3810, iter time: 197.94ms remaining time: 19.05 hours.  or 0.79 days. 
iter 326 step 10: loss 8.3112, iter time: 197.89ms remaining time: 19.05 hours.  or 0.79 days. 
iter 327 step 10: loss 8.3987, iter time: 198.11ms remaining time: 19.04 hours.  or 0.79 days. 
iter 328 step 10: loss 8.3675, iter time: 197.11ms remaining time: 19.04 hours.  or 0.79 days. 
iter 329 step 10: loss 8.4224, iter time: 197.88ms remaining time: 19.04 hours.  or 0.79 days. 
iter 330 step 10: loss 8.3767, iter time: 197.42ms remaining time: 19.03 hours.  or 0.79 days. 
iter 331 step 10: loss 8.3246, iter time: 196.81ms remaining time: 19.03 hours.  or 0.79 days. 
iter 332 step 10: loss 8.4676, iter time: 196.89ms remaining time: 19.02 hours.  or 0.79 days. 
iter 333 step 10: loss 8.3780, iter time: 196.36ms remaining time: 19.02 hours.  or 0.79 days. 
iter 334 step 10: loss 8.2695, iter time: 197.78ms remaining time: 19.02 hours.  or 0.79 days. 
iter 335 step 10: loss 7.9695, iter time: 197.24ms remaining time: 19.01 hours.  or 0.79 days. 
iter 336 step 10: loss 8.3780, iter time: 197.14ms remaining time: 19.01 hours.  or 0.79 days. 
iter 337 step 10: loss 8.1675, iter time: 196.36ms remaining time: 19.00 hours.  or 0.79 days. 
iter 338 step 10: loss 8.4121, iter time: 196.33ms remaining time: 19.00 hours.  or 0.79 days. 
iter 339 step 10: loss 8.3441, iter time: 198.02ms remaining time: 18.99 hours.  or 0.79 days. 
iter 340 step 10: loss 8.4967, iter time: 197.85ms remaining time: 18.99 hours.  or 0.79 days. 
iter 341 step 10: loss 8.2568, iter time: 199.17ms remaining time: 18.99 hours.  or 0.79 days. 
iter 342 step 10: loss 8.5381, iter time: 198.51ms remaining time: 18.98 hours.  or 0.79 days. 
iter 343 step 10: loss 8.3569, iter time: 197.75ms remaining time: 18.98 hours.  or 0.79 days. 
iter 344 step 10: loss 8.4362, iter time: 198.44ms remaining time: 18.97 hours.  or 0.79 days. 
iter 345 step 10: loss 8.4012, iter time: 197.49ms remaining time: 18.97 hours.  or 0.79 days. 
iter 346 step 10: loss 8.3010, iter time: 197.48ms remaining time: 18.97 hours.  or 0.79 days. 
iter 347 step 10: loss 8.5006, iter time: 197.84ms remaining time: 18.96 hours.  or 0.79 days. 
iter 348 step 10: loss 8.3513, iter time: 198.23ms remaining time: 18.96 hours.  or 0.79 days. 
iter 349 step 10: loss 8.2002, iter time: 198.73ms remaining time: 18.96 hours.  or 0.79 days. 
iter 350 step 10: loss 8.2253, iter time: 197.53ms remaining time: 18.95 hours.  or 0.79 days. 
iter 351 step 10: loss 8.3046, iter time: 196.90ms remaining time: 18.95 hours.  or 0.79 days. 
Gradient norm:  tensor(3.6667, device='cuda:0')
iter 352 step 11: loss 8.4689, iter time: 208.17ms (optimizer.step) remaining time: 18.95 hours.  or 0.79 days. 
iter 353 step 11: loss 8.9073, iter time: 197.00ms remaining time: 18.94 hours.  or 0.79 days. 
iter 354 step 11: loss 8.8990, iter time: 198.43ms remaining time: 18.94 hours.  or 0.79 days. 
iter 355 step 11: loss 8.9515, iter time: 197.72ms remaining time: 18.94 hours.  or 0.79 days. 
iter 356 step 11: loss 8.7463, iter time: 196.77ms remaining time: 18.93 hours.  or 0.79 days. 
iter 357 step 11: loss 8.8786, iter time: 198.05ms remaining time: 18.93 hours.  or 0.79 days. 
iter 358 step 11: loss 9.0646, iter time: 197.90ms remaining time: 18.92 hours.  or 0.79 days. 
iter 359 step 11: loss 8.8581, iter time: 197.99ms remaining time: 18.92 hours.  or 0.79 days. 
iter 360 step 11: loss 8.9989, iter time: 197.45ms remaining time: 18.92 hours.  or 0.79 days. 
iter 361 step 11: loss 8.8934, iter time: 196.88ms remaining time: 18.91 hours.  or 0.79 days. 
iter 362 step 11: loss 8.9066, iter time: 196.88ms remaining time: 18.91 hours.  or 0.79 days. 
iter 363 step 11: loss 8.9209, iter time: 197.75ms remaining time: 18.91 hours.  or 0.79 days. 
iter 364 step 11: loss 8.8602, iter time: 199.33ms remaining time: 18.90 hours.  or 0.79 days. 
iter 365 step 11: loss 9.0562, iter time: 197.97ms remaining time: 18.90 hours.  or 0.79 days. 
iter 366 step 11: loss 8.9451, iter time: 197.92ms remaining time: 18.90 hours.  or 0.79 days. 
iter 367 step 11: loss 8.8749, iter time: 197.21ms remaining time: 18.89 hours.  or 0.79 days. 
iter 368 step 11: loss 8.8913, iter time: 196.99ms remaining time: 18.89 hours.  or 0.79 days. 
iter 369 step 11: loss 8.8296, iter time: 198.73ms remaining time: 18.88 hours.  or 0.79 days. 
iter 370 step 11: loss 9.0610, iter time: 197.55ms remaining time: 18.88 hours.  or 0.79 days. 
iter 371 step 11: loss 8.8136, iter time: 197.34ms remaining time: 18.88 hours.  or 0.79 days. 
iter 372 step 11: loss 8.8102, iter time: 197.99ms remaining time: 18.88 hours.  or 0.79 days. 
iter 373 step 11: loss 9.0071, iter time: 198.14ms remaining time: 18.87 hours.  or 0.79 days. 
iter 374 step 11: loss 8.9292, iter time: 198.00ms remaining time: 18.87 hours.  or 0.79 days. 
iter 375 step 11: loss 8.9066, iter time: 198.56ms remaining time: 18.87 hours.  or 0.79 days. 
iter 376 step 11: loss 8.9812, iter time: 197.69ms remaining time: 18.86 hours.  or 0.79 days. 
iter 377 step 11: loss 9.0202, iter time: 199.03ms remaining time: 18.86 hours.  or 0.79 days. 
iter 378 step 11: loss 8.9937, iter time: 197.98ms remaining time: 18.86 hours.  or 0.79 days. 
iter 379 step 11: loss 8.8773, iter time: 196.95ms remaining time: 18.85 hours.  or 0.79 days. 
iter 380 step 11: loss 8.9905, iter time: 197.20ms remaining time: 18.85 hours.  or 0.79 days. 
iter 381 step 11: loss 8.9993, iter time: 197.65ms remaining time: 18.85 hours.  or 0.79 days. 
iter 382 step 11: loss 8.9742, iter time: 197.65ms remaining time: 18.84 hours.  or 0.79 days. 
iter 383 step 11: loss 9.0287, iter time: 196.66ms remaining time: 18.84 hours.  or 0.78 days. 
Gradient norm:  tensor(5.5294, device='cuda:0')
iter 384 step 12: loss 8.9905, iter time: 207.59ms (optimizer.step) remaining time: 18.84 hours.  or 0.78 days. 
iter 385 step 12: loss 10.9470, iter time: 197.44ms remaining time: 18.84 hours.  or 0.78 days. 
iter 386 step 12: loss 10.4863, iter time: 198.65ms remaining time: 18.83 hours.  or 0.78 days. 
iter 387 step 12: loss 10.4359, iter time: 199.46ms remaining time: 18.83 hours.  or 0.78 days. 
iter 388 step 12: loss 10.8543, iter time: 198.73ms remaining time: 18.83 hours.  or 0.78 days. 
iter 389 step 12: loss 10.4190, iter time: 198.43ms remaining time: 18.83 hours.  or 0.78 days. 
iter 390 step 12: loss 10.5389, iter time: 197.49ms remaining time: 18.82 hours.  or 0.78 days. 
iter 391 step 12: loss 10.6878, iter time: 197.41ms remaining time: 18.82 hours.  or 0.78 days. 
iter 392 step 12: loss 10.7282, iter time: 197.83ms remaining time: 18.82 hours.  or 0.78 days. 
iter 393 step 12: loss 10.2891, iter time: 197.75ms remaining time: 18.81 hours.  or 0.78 days. 
iter 394 step 12: loss 10.8025, iter time: 198.70ms remaining time: 18.81 hours.  or 0.78 days. 
iter 395 step 12: loss 10.5788, iter time: 198.05ms remaining time: 18.81 hours.  or 0.78 days. 
iter 396 step 12: loss 11.0371, iter time: 198.57ms remaining time: 18.80 hours.  or 0.78 days. 
iter 397 step 12: loss 10.5102, iter time: 198.32ms remaining time: 18.80 hours.  or 0.78 days. 
iter 398 step 12: loss 10.7785, iter time: 197.53ms remaining time: 18.80 hours.  or 0.78 days. 
iter 399 step 12: loss 10.9524, iter time: 198.92ms remaining time: 18.80 hours.  or 0.78 days. 
iter 400 step 12: loss 10.5047, iter time: 198.12ms remaining time: 18.80 hours.  or 0.78 days. 
iter 401 step 12: loss 10.2787, iter time: 198.32ms remaining time: 18.79 hours.  or 0.78 days. 
iter 402 step 12: loss 10.7687, iter time: 197.20ms remaining time: 18.79 hours.  or 0.78 days. 
iter 403 step 12: loss 10.6001, iter time: 196.92ms remaining time: 18.79 hours.  or 0.78 days. 
iter 404 step 12: loss 10.5344, iter time: 198.06ms remaining time: 18.78 hours.  or 0.78 days. 
iter 405 step 12: loss 11.0137, iter time: 197.06ms remaining time: 18.78 hours.  or 0.78 days. 
iter 406 step 12: loss 10.7896, iter time: 198.12ms remaining time: 18.78 hours.  or 0.78 days. 
iter 407 step 12: loss 10.6849, iter time: 198.20ms remaining time: 18.78 hours.  or 0.78 days. 
iter 408 step 12: loss 10.7071, iter time: 197.69ms remaining time: 18.77 hours.  or 0.78 days. 
iter 409 step 12: loss 10.5235, iter time: 198.26ms remaining time: 18.77 hours.  or 0.78 days. 
iter 410 step 12: loss 10.5103, iter time: 197.35ms remaining time: 18.77 hours.  or 0.78 days. 
iter 411 step 12: loss 10.2889, iter time: 197.28ms remaining time: 18.76 hours.  or 0.78 days. 
iter 412 step 12: loss 10.5335, iter time: 197.56ms remaining time: 18.76 hours.  or 0.78 days. 
iter 413 step 12: loss 10.5663, iter time: 197.89ms remaining time: 18.76 hours.  or 0.78 days. 
iter 414 step 12: loss 10.6841, iter time: 199.78ms remaining time: 18.76 hours.  or 0.78 days. 
iter 415 step 12: loss 10.5487, iter time: 198.27ms remaining time: 18.75 hours.  or 0.78 days. 
Gradient norm:  tensor(29.5395, device='cuda:0')
iter 416 step 13: loss 10.3854, iter time: 209.49ms (optimizer.step) remaining time: 18.75 hours.  or 0.78 days. 
iter 417 step 13: loss 9.9075, iter time: 197.40ms remaining time: 18.75 hours.  or 0.78 days. 
iter 418 step 13: loss 9.9858, iter time: 198.56ms remaining time: 18.75 hours.  or 0.78 days. 
iter 419 step 13: loss 9.8634, iter time: 199.83ms remaining time: 18.75 hours.  or 0.78 days. 
iter 420 step 13: loss 9.8467, iter time: 198.60ms remaining time: 18.74 hours.  or 0.78 days. 
iter 421 step 13: loss 10.2437, iter time: 197.78ms remaining time: 18.74 hours.  or 0.78 days. 
iter 422 step 13: loss 10.1385, iter time: 197.65ms remaining time: 18.74 hours.  or 0.78 days. 
iter 423 step 13: loss 9.9562, iter time: 196.99ms remaining time: 18.74 hours.  or 0.78 days. 
iter 424 step 13: loss 9.9655, iter time: 198.32ms remaining time: 18.73 hours.  or 0.78 days. 
iter 425 step 13: loss 10.0972, iter time: 198.14ms remaining time: 18.73 hours.  or 0.78 days. 
iter 426 step 13: loss 9.8874, iter time: 198.75ms remaining time: 18.73 hours.  or 0.78 days. 
iter 427 step 13: loss 10.0118, iter time: 198.35ms remaining time: 18.73 hours.  or 0.78 days. 
iter 428 step 13: loss 9.8952, iter time: 198.48ms remaining time: 18.72 hours.  or 0.78 days. 
iter 429 step 13: loss 10.3561, iter time: 199.45ms remaining time: 18.72 hours.  or 0.78 days. 
iter 430 step 13: loss 10.4096, iter time: 198.11ms remaining time: 18.72 hours.  or 0.78 days. 
iter 431 step 13: loss 10.2747, iter time: 197.96ms remaining time: 18.72 hours.  or 0.78 days. 
iter 432 step 13: loss 9.9396, iter time: 197.77ms remaining time: 18.71 hours.  or 0.78 days. 
iter 433 step 13: loss 9.9446, iter time: 198.28ms remaining time: 18.71 hours.  or 0.78 days. 
iter 434 step 13: loss 10.2327, iter time: 199.49ms remaining time: 18.71 hours.  or 0.78 days. 
iter 435 step 13: loss 9.9956, iter time: 198.59ms remaining time: 18.71 hours.  or 0.78 days. 
iter 436 step 13: loss 10.1455, iter time: 198.50ms remaining time: 18.70 hours.  or 0.78 days. 
iter 437 step 13: loss 9.9339, iter time: 198.75ms remaining time: 18.70 hours.  or 0.78 days. 
iter 438 step 13: loss 9.8107, iter time: 197.37ms remaining time: 18.70 hours.  or 0.78 days. 
iter 439 step 13: loss 11.1382, iter time: 198.51ms remaining time: 18.70 hours.  or 0.78 days. 
iter 440 step 13: loss 9.9170, iter time: 197.76ms remaining time: 18.69 hours.  or 0.78 days. 
iter 441 step 13: loss 10.0152, iter time: 198.33ms remaining time: 18.69 hours.  or 0.78 days. 
iter 442 step 13: loss 10.3397, iter time: 197.67ms remaining time: 18.69 hours.  or 0.78 days. 
iter 443 step 13: loss 10.4693, iter time: 198.01ms remaining time: 18.69 hours.  or 0.78 days. 
iter 444 step 13: loss 10.1405, iter time: 198.13ms remaining time: 18.69 hours.  or 0.78 days. 
iter 445 step 13: loss 10.4018, iter time: 198.78ms remaining time: 18.68 hours.  or 0.78 days. 
iter 446 step 13: loss 10.0935, iter time: 202.73ms remaining time: 18.68 hours.  or 0.78 days. 
iter 447 step 13: loss 10.2937, iter time: 197.76ms remaining time: 18.68 hours.  or 0.78 days. 
Gradient norm:  tensor(18.2015, device='cuda:0')
iter 448 step 14: loss 10.3278, iter time: 208.90ms (optimizer.step) remaining time: 18.68 hours.  or 0.78 days. 
iter 449 step 14: loss nan, iter time: 197.34ms remaining time: 18.68 hours.  or 0.78 days. 
iter 450 step 14: loss nan, iter time: 197.37ms remaining time: 18.68 hours.  or 0.78 days. 
iter 451 step 14: loss nan, iter time: 198.12ms remaining time: 18.67 hours.  or 0.78 days. 
iter 452 step 14: loss nan, iter time: 197.06ms remaining time: 18.67 hours.  or 0.78 days. 
iter 453 step 14: loss nan, iter time: 197.53ms remaining time: 18.67 hours.  or 0.78 days. 
iter 454 step 14: loss nan, iter time: 198.35ms remaining time: 18.67 hours.  or 0.78 days. 
iter 455 step 14: loss nan, iter time: 198.71ms remaining time: 18.66 hours.  or 0.78 days. 
iter 456 step 14: loss nan, iter time: 199.30ms remaining time: 18.66 hours.  or 0.78 days. 
iter 457 step 14: loss nan, iter time: 197.49ms remaining time: 18.66 hours.  or 0.78 days. 
iter 458 step 14: loss nan, iter time: 197.53ms remaining time: 18.66 hours.  or 0.78 days. 
iter 459 step 14: loss nan, iter time: 197.41ms remaining time: 18.66 hours.  or 0.78 days. 
iter 460 step 14: loss nan, iter time: 197.55ms remaining time: 18.65 hours.  or 0.78 days. 
iter 461 step 14: loss nan, iter time: 198.52ms remaining time: 18.65 hours.  or 0.78 days. 
iter 462 step 14: loss nan, iter time: 197.29ms remaining time: 18.65 hours.  or 0.78 days. 
iter 463 step 14: loss nan, iter time: 197.53ms remaining time: 18.65 hours.  or 0.78 days. 
iter 464 step 14: loss nan, iter time: 196.48ms remaining time: 18.64 hours.  or 0.78 days. 
iter 465 step 14: loss nan, iter time: 198.46ms remaining time: 18.64 hours.  or 0.78 days. 
iter 466 step 14: loss nan, iter time: 197.88ms remaining time: 18.64 hours.  or 0.78 days. 
iter 467 step 14: loss nan, iter time: 197.58ms remaining time: 18.64 hours.  or 0.78 days. 
iter 468 step 14: loss nan, iter time: 197.31ms remaining time: 18.64 hours.  or 0.78 days. 
iter 469 step 14: loss nan, iter time: 197.47ms remaining time: 18.63 hours.  or 0.78 days. 
iter 470 step 14: loss nan, iter time: 197.30ms remaining time: 18.63 hours.  or 0.78 days. 
iter 471 step 14: loss nan, iter time: 199.12ms remaining time: 18.63 hours.  or 0.78 days. 
iter 472 step 14: loss nan, iter time: 197.82ms remaining time: 18.63 hours.  or 0.78 days. 
iter 473 step 14: loss nan, iter time: 197.72ms remaining time: 18.62 hours.  or 0.78 days. 
iter 474 step 14: loss nan, iter time: 197.58ms remaining time: 18.62 hours.  or 0.78 days. 
iter 475 step 14: loss nan, iter time: 196.96ms remaining time: 18.62 hours.  or 0.78 days. 
iter 476 step 14: loss nan, iter time: 197.66ms remaining time: 18.62 hours.  or 0.78 days. 
iter 477 step 14: loss nan, iter time: 196.93ms remaining time: 18.62 hours.  or 0.78 days. 
iter 478 step 14: loss nan, iter time: 197.87ms remaining time: 18.61 hours.  or 0.78 days. 
iter 479 step 14: loss nan, iter time: 197.19ms remaining time: 18.61 hours.  or 0.78 days. 
Gradient norm:  tensor(nan, device='cuda:0')

===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
